0.068816,0.013113,0.665223,0.000084,0.013113,0.393423,0.003168,0.098005,0.048176,0.048113,0.046684,0.08049,0.157826,0.208728,0.171818,0.085013,0.026151,0,0.101071,0.00281,0.00051,0,0,0.018764,0.000372,0
0.173474,0.031004,0.870515,0.0002,0.031004,0.214832,0,0.195463,0.075335,0.071734,0.081755,0.125914,0.301385,0.452627,0.425217,0.085756,0.026151,0,0.125629,0.000755,0.001162,0,0,0.017047,0.000081,0
0.085784,0.018038,0.650033,0.000116,0.018038,0.298352,0.359825,0.201164,0.052056,0.040945,0.049686,0.101279,0.142006,0.209399,0.28099,0.086053,0.026151,0,0.056641,0.000703,0.000523,0,0,0.009589,0.000173,0
0.049975,0.010321,0.712001,0.000066,0.010321,0.288899,0.220332,0.129331,0.04072,0.032241,0.030045,0.059075,0.100406,0.147522,0.189323,0.085161,0.026151,0,0.111372,0.001748,0.000443,0,0,0.018228,0.000391,0
0.100956,0.034359,0.690168,0.066341,0.034359,0.394409,0,0.088769,0.055752,0.068265,0.087734,0.106894,0.166675,0.222656,0.19243,0.101547,0.297741,0,0.056895,0.008511,0.009451,0.000033,0,0.01651,0.003705,0
0.067589,0.018949,0.685938,0.000122,0.018949,0.278263,0.015412,0.100479,0.036524,0.033351,0.038068,0.071841,0.161813,0.229247,0.233501,0.091552,0.026151,0,0.14797,0.001657,0.010843,0,0,0.019072,0.00026,0
0.086649,0.041298,0.683827,0.000266,0.041298,0.380356,0.021203,0.149271,0.048085,0.046294,0.056038,0.081338,0.135642,0.219967,0.266905,0.099652,0.046443,0,0.132932,0.003275,0.005072,0,0,0.020447,0.000669,0
0.163239,0.08628,0.672478,0.000555,0.08628,0.372183,0,0.125276,0.082334,0.100029,0.11607,0.108261,0.227645,0.367944,0.312049,0.071696,0.042638,0,0.036883,0.000739,0.009374,0.000033,0,0.004231,0.000126,0
0.106649,0.029451,0.741297,0.00019,0.029451,0.20554,0.349192,0.12856,0.057301,0.073535,0.085621,0.071721,0.112798,0.249965,0.27358,0.108941,0.026151,0,0.062891,0.000599,0.003734,0,0,0.006285,0.00015,0
0.093147,0.024942,0.675102,0.000161,0.024942,0.365182,0.042512,0.143057,0.043946,0.040283,0.053156,0.11134,0.196648,0.264013,0.270594,0.099132,0.026151,0,0.218044,0.002252,0.012505,0,0,0.093521,0.000488,0
0.108311,0.029627,0.651081,0.000191,0.029627,0.321218,0,0.125015,0.059131,0.054451,0.071063,0.11644,0.206483,0.232095,0.222208,0.070626,0.026151,0,0.110615,0.002454,0.022443,0,0,0.022699,0.000324,0
0.075525,0.023694,0.627907,0.000153,0.023694,0.391332,0,0.152382,0.04768,0.039229,0.03534,0.06881,0.151368,0.240111,0.264098,0.083527,0.026151,0,0.150086,0.002242,0.007337,0,0,0.029509,0.00023,0
0.094923,0.031309,0.679136,0.000202,0.031309,0.301424,0.05019,0.20783,0.053865,0.029818,0.032987,0.092255,0.187178,0.246725,0.320199,0.095951,0.026151,0,0.076512,0.002442,0.00616,0,0,0.014077,0.00044,0
0.081442,0.025059,0.70461,0.000161,0.025059,0.355572,0.012123,0.062195,0.060153,0.066295,0.069171,0.05857,0.144518,0.198717,0.160651,0.104928,0.026151,0,0.202415,0.001431,0.008183,0,0,0.057361,0.000259,0
0.060962,0.017287,0.644089,0.000111,0.017287,0.373624,0,0.117294,0.04939,0.048144,0.047286,0.045242,0.087542,0.16057,0.200774,0.097423,0.026151,0,0.041444,0.002901,0.006558,0,0,0.004109,0.000616,0
0.046796,0.021956,0.619573,0.000141,0.021956,0.369832,0,0.056534,0.032199,0.038261,0.044101,0.078471,0.130073,0.160655,0.125832,0.09066,0.026151,0,0.132586,0.002523,0.019463,0,0,0.03925,0.000304,0
0.051568,0.013057,0.674478,0.000084,0.013057,0.338119,0,0.110998,0.03028,0.031373,0.04597,0.078842,0.10675,0.160598,0.210964,0.10478,0.026151,0,0.078584,0.002654,0.010423,0,0,0.016496,0.000447,0
0.075734,0.026119,0.728015,0.000168,0.026119,0.258569,0.046964,0.162894,0.059377,0.05084,0.038163,0.038814,0.099056,0.19942,0.244843,0.096085,0.026151,0,0.111702,0.002065,0.00804,0,0,0.021098,0.000278,0
0.097605,0.030266,0.790533,0.000195,0.030266,0.326214,0,0.138813,0.054496,0.037956,0.033321,0.066611,0.226611,0.313394,0.313116,0.105671,0.026151,0,0.125348,0.002034,0.013731,0,0,0.020227,0.000244,0
0.049999,0.016413,0.621212,0.000106,0.016413,0.480971,0,0.086832,0.042133,0.041885,0.041051,0.049461,0.116675,0.180735,0.186924,0.101837,0.026151,0,0.218989,0.002287,0.008175,0,0,0.059684,0.000199,0
0.122571,0.032133,0.503548,0.000207,0.032133,0.535715,0,0.182034,0.043639,0.059178,0.081933,0.133429,0.176843,0.330713,0.351777,0.099281,0.026151,0,0.095443,0.002031,0.011525,0,0,0.025507,0.00025,0
0.087932,0.020851,0.850201,0.000134,0.020851,0.181912,0.113898,0.128103,0.06164,0.049707,0.048418,0.102884,0.204334,0.217155,0.176203,0.097497,0.026151,0,0.066084,0.001017,0.006166,0,0,0.019422,0.00025,0
0.091549,0.0244,0.67821,0.000157,0.0244,0.334527,0.070091,0.122632,0.040284,0.043526,0.042367,0.083332,0.194687,0.320234,0.287754,0.156501,0.026151,0,0.142875,0.002026,0.069639,0,0,0.02748,0.000544,0
0.050832,0.011534,0.774934,0.000074,0.011534,0.233295,0.13324,0.099196,0.057064,0.0535,0.040378,0.039312,0.091552,0.137817,0.128889,0.09066,0.042457,0,0.043194,0.001276,0.007318,0.00001,0,0.008914,0.000294,0
0.028261,0.013875,0.566204,0.000089,0.013875,0.48,0,0.080709,0.027422,0.027093,0.034919,0.065742,0.090763,0.115369,0.143411,0.096308,0.026151,0,0.039987,0.008599,0.01047,0,0,0.013114,0.001214,0
0.093174,0.024239,0.812863,0.000156,0.024239,0.17859,0.333333,0.172831,0.065931,0.043895,0.026816,0.098459,0.210706,0.234715,0.192073,0.088728,0.026151,0,0.071892,0.001339,0.008412,0,0,0.014629,0.000192,0
0.079284,0.022065,0.523584,0.000142,0.022065,0.516769,0,0.104374,0.055866,0.056725,0.061094,0.070413,0.14388,0.205583,0.202087,0.086142,0.037565,0,0.045826,0.000773,0.023651,0.016691,0,0.010095,0.000219,0
0.08083,0.018565,0.569958,0.000119,0.018565,0.450566,0.041477,0.125488,0.076205,0.06531,0.04792,0.034962,0.121075,0.173079,0.166935,0.121634,0.026151,0,0.154434,0.00306,0.022718,0,0,0.031147,0.00051,0
0.080724,0.02991,0.741889,0.000193,0.02991,0.244669,0.196778,0.136342,0.040522,0.039959,0.065703,0.12983,0.160003,0.179971,0.211662,0.091671,0.047892,0,0.036481,0.000695,0.005879,0,0,0.005931,0.000116,0
0.092293,0.027578,0.584259,0.000178,0.027578,0.492784,0,0.091369,0.041579,0.050717,0.06299,0.087725,0.183669,0.284607,0.261219,0.099206,0.155695,0,0.074526,0.003213,0.008613,0.000033,0,0.021614,0.000524,0
0.066857,0.021396,0.583928,0.000138,0.021396,0.477395,0,0.119493,0.05169,0.038251,0.031008,0.085121,0.177929,0.193172,0.161101,0.071085,0.026151,0,0.084223,0.001655,0.017954,0,0,0.016392,0.000387,0
0.110454,0.040881,0.711697,0.000263,0.040881,0.377399,0,0.152829,0.064077,0.056888,0.062934,0.085656,0.192609,0.274543,0.289936,0.087837,0.042185,0,0.085038,0.001716,0.008589,0.001488,0,0.017957,0.000328,0
0.066231,0.021995,0.668201,0.000142,0.021995,0.425476,0.001179,0.124084,0.04403,0.040779,0.045927,0.054015,0.119259,0.204584,0.256427,0.096903,0.026151,0,0.126308,0.001922,0.011318,0,0,0.031669,0.0003,0
0.090041,0.040989,0.716918,0.000264,0.040989,0.330757,0.030812,0.052369,0.055811,0.070005,0.090447,0.082584,0.149773,0.19948,0.173749,0.091106,0.050066,0,0.122727,0.001016,0.005894,0.000019,0,0.026835,0.000167,0
0.093218,0.034512,0.7956,0.000222,0.034512,0.231391,0.038477,0.12497,0.041139,0.043391,0.046147,0.074556,0.185748,0.316399,0.31178,0.093123,0.042094,0,0.075799,0.001538,0.012194,0,0,0.015311,0.000678,0
0.109213,0.075009,0.696319,0.000483,0.075009,0.327168,0.003094,0.073141,0.052394,0.059925,0.061706,0.074133,0.234741,0.356687,0.281177,0.110194,0.079599,0,0.158849,0.002437,0.012882,0.000014,0,0.045437,0.000495,0
0.101124,0.052036,0.814582,0.000335,0.052036,0.211565,0.061558,0.091978,0.074827,0.082471,0.087535,0.066685,0.137723,0.200948,0.175687,0.089323,0.026151,0,0.056505,0.001376,0.009306,0,0,0.009325,0.000196,0
0.106513,0.038753,0.664442,0.000249,0.038753,0.481065,0,0.113548,0.064384,0.061794,0.04874,0.044114,0.199364,0.331611,0.290561,0.083489,0.026151,0,0.069956,0.002068,0.021369,0,0,0.021765,0.000778,0
0.066698,0.027052,0.711903,0.000174,0.027052,0.380374,0.001143,0.064787,0.055435,0.058991,0.053845,0.066496,0.156904,0.202225,0.13403,0.120513,0.026151,0,0.083668,0.001164,0.024539,0,0,0.01851,0.000168,0
0.083078,0.022098,0.722466,0.000142,0.022098,0.363623,0,0.07238,0.057212,0.060273,0.057596,0.062584,0.172952,0.241354,0.186184,0.083675,0.044269,0,0.059379,0.001172,0.00935,0.000019,0,0.011238,0.000251,0
0.06709,0.024907,0.517399,0.00016,0.024907,0.617038,0,0.028765,0.055131,0.06872,0.071936,0.036164,0.119542,0.194433,0.155259,0.082783,0.026151,0,0.141772,0.002734,0.005315,0,0,0.02993,0.000691,0
0.081061,0.044209,0.559411,0.000285,0.044209,0.506522,0,0.151848,0.068945,0.057215,0.054033,0.095687,0.14444,0.146369,0.138891,0.053759,0.026151,0,0.089369,0.001407,0.019469,0,0,0.015829,0.000244,0
0.159499,0.052783,0.858635,0.00034,0.052783,0.15892,0.333333,0.142509,0.107611,0.102024,0.07947,0.072212,0.269587,0.384319,0.263927,0.073123,0.041913,0,0.04499,0.001006,0.005671,0.000014,0,0.005093,0.000153,0
0.035056,0.013424,0.635894,0.000086,0.013424,0.423299,0,0.118142,0.039563,0.029855,0.015361,0.058852,0.109134,0.145311,0.138521,0.105353,0.026151,0,0.088299,0.001103,0.011895,0,0,0.019808,0.000134,0
0.062088,0.016159,0.693744,0.000104,0.016159,0.38235,0.001596,0.131665,0.048592,0.032615,0.018431,0.081251,0.18292,0.213204,0.175882,0.106786,0.026151,0,0.213007,0.00179,0.01006,0,0,0.07601,0.0003,0
0.047206,0.151161,0.68816,0.303619,0.151161,0.328426,0.002137,0.366476,0.06732,0.065419,0.060466,0.104216,0.276413,0.659569,0.745334,0.087539,0.026151,0,0.063231,0.000942,0.010571,0,0,0.011193,0.000169,0
0.05339,0.016667,0.710193,0.000107,0.016667,0.337518,0.002868,0.067726,0.046229,0.054696,0.055165,0.066651,0.101273,0.141155,0.107564,0.086856,0.026151,0,0.098824,0.001282,0.024046,0,0,0.018,0.000115,0
0.091231,0.03697,0.822752,0.000238,0.03697,0.164844,0.666667,0.087314,0.053875,0.054878,0.064395,0.07321,0.179252,0.245304,0.232856,0.101213,0.047711,0,0.193819,0.001605,0.001633,0.000014,0,0.026876,0.000115,0
0.106228,0.023334,0.675525,0.00015,0.023334,0.484241,0,0.1064,0.045509,0.054604,0.079128,0.102181,0.218992,0.335446,0.335124,0.08418,0.05369,0,0.05323,0.00059,0.010475,0,0,0.010273,0.000143,0
0.06881,0.020211,0.75327,0.00013,0.020211,0.19918,0.163819,0.115505,0.026863,0.03063,0.060718,0.136671,0.164521,0.18636,0.208345,0.096754,0.026151,0,0.090133,0.00168,0.009459,0,0,0.016476,0.000233,0
0.089955,0.022543,0.768426,0.000145,0.022543,0.238084,0.010349,0.153623,0.066985,0.0484,0.027239,0.049583,0.184415,0.263539,0.248092,0.086202,0.026151,0,0.125202,0.001261,0.007226,0,0,0.021573,0.000137,0
0.13584,0.049671,0.740995,0.00032,0.049671,0.299769,0,0.134118,0.064158,0.064298,0.074179,0.097765,0.245559,0.359986,0.333312,0.113506,0.026151,0,0.035989,0.000571,0.03346,0,0,0.002845,0.000169,0
0.081255,0.023922,0.778061,0.000154,0.023922,0.171801,0.666667,0.124298,0.040949,0.032673,0.031077,0.092258,0.21907,0.293698,0.261356,0.083824,0.026151,0,0.062087,0.000644,0.017611,0,0,0.012139,0.000112,0
0.125885,0.045471,0.737706,0.000293,0.045471,0.273299,0,0.115453,0.052144,0.07034,0.091019,0.115195,0.194098,0.318351,0.288168,0.104843,0.152796,0,0.125519,0.001122,0.004541,0.000033,0,0.026996,0.000159,0
0.09627,0.030188,0.601501,0.000194,0.030188,0.545289,0,0.052514,0.066799,0.086676,0.104918,0.085797,0.132031,0.180125,0.134573,0.117041,0.026151,0,0.059279,0.000997,0.016287,0,0,0.011931,0.000141,0
0.084085,0.02536,0.754797,0.000163,0.02536,0.312802,0.142589,0.131948,0.032381,0.025116,0.04401,0.120649,0.218711,0.267918,0.280742,0.107391,0.026151,0,0.060658,0.00136,0.005227,0,0,0.01007,0.000494,0
0.159957,0.050861,0.765884,0.000327,0.050861,0.197037,0.27311,0.214707,0.074362,0.058091,0.083184,0.200143,0.33421,0.348646,0.314683,0.081,0.043725,0,0.032864,0.000177,0.017517,0.004769,0,0.002446,0.000061,0
0.08416,0.020944,0.742077,0.000135,0.020944,0.243418,0.249556,0.14676,0.049948,0.047327,0.062964,0.104434,0.1522,0.201659,0.236204,0.100321,0.026151,0,0.035207,0.000479,0.009836,0,0,0.003111,0.000123,0
0.082066,0.023685,0.794613,0.000152,0.023685,0.164875,0.666667,0.072572,0.056614,0.062674,0.056305,0.06156,0.171409,0.255596,0.185778,0.094971,0.04137,0,0.174633,0.001457,0.007471,0.000019,0,0.047754,0.000201,0
0.112402,0.04823,0.374305,0.00031,0.04823,0.719077,0,0.098968,0.066557,0.073029,0.06973,0.061956,0.215418,0.354452,0.29498,0.082754,0.026151,0,0.052938,0.001699,0.018778,0,0,0.011395,0.000458,0
0.078728,0.04023,0.605424,0.000259,0.04023,0.437079,0,0.113972,0.053083,0.048846,0.043966,0.061409,0.1519,0.223824,0.213996,0.090601,0.047711,0,0.038831,0.001667,0.008711,0.000014,0,0.004751,0.000385,0
0.157108,0.041777,0.922744,0.000269,0.041777,0.035892,0.582772,0.226907,0.0305,0.057567,0.126225,0.175522,0.181036,0.388274,0.535847,0.093455,0.026151,0,0.040972,0.000145,0.005786,0,0,0.004447,0.000009,0
0.100469,0.03179,0.840029,0.000205,0.03179,0.070556,0.666667,0.190325,0.050596,0.045988,0.039415,0.086641,0.175951,0.312899,0.322578,0.086499,0.026151,0,0.03643,0.000209,0.014382,0,0,0.002878,0.000049,0
0.059019,0.012521,0.550404,0.000081,0.012521,0.474423,0,0.131833,0.063631,0.054127,0.040771,0.051802,0.089152,0.115798,0.123609,0.088505,0.026151,0,0.159427,0.001213,0.023724,0,0,0.032794,0.000186,0
0.084967,0.035036,0.721393,0.000226,0.035036,0.26533,0.333333,0.142222,0.049949,0.044662,0.049889,0.097688,0.169178,0.224322,0.22766,0.119315,0.026151,0,0.051945,0.001932,0.014421,0,0,0.006598,0.000433,0
0.105956,0.033175,0.875407,0.000214,0.033175,0.13482,0.333333,0.111535,0.051533,0.046049,0.022599,0.046584,0.269956,0.446512,0.357218,0.101302,0.052965,0,0.032264,0.000263,0.003569,0.000019,0,0.004021,0.000033,0
0.083008,0.024926,0.718393,0.00016,0.024926,0.34992,0,0.074322,0.063375,0.073112,0.084837,0.088924,0.127915,0.147607,0.112514,0.114738,0.04608,0,0.155606,0.002796,0.007078,0.000029,0,0.045925,0.000412,0
0.112972,0.044103,0.725159,0.000284,0.044103,0.260902,0,0.148178,0.055886,0.044969,0.039706,0.065593,0.239184,0.373523,0.366189,0.142827,0.026151,0,0.077282,0.002637,0.005349,0,0,0.019407,0.00083,0
0.061655,0.019794,0.505186,0.000127,0.019794,0.461748,0,0.074981,0.04868,0.049376,0.048693,0.061236,0.133421,0.174737,0.149669,0.058954,0.026151,0,0.073868,0.004289,0.02371,0,0,0.019395,0.001526,0
0.099113,0.018426,0.727204,0.000119,0.018426,0.228407,0.333333,0.105781,0.042422,0.057989,0.069236,0.069913,0.153596,0.308732,0.310963,0.084716,0.026151,0,0.129977,0.000776,0.008517,0,0,0.031232,0.0001,0
0.118341,0.029781,0.529478,0.000192,0.029781,0.53802,0,0.092003,0.063915,0.06756,0.083692,0.093815,0.214783,0.281267,0.251495,0.096843,0.026151,0,0.079515,0.002012,0.007635,0,0,0.007407,0.000269,0
0.096261,0.035103,0.720051,0.000226,0.035103,0.366196,0,0.086764,0.057623,0.08014,0.120745,0.105446,0.089093,0.134093,0.180139,0.076393,0.026151,0,0.057451,0.000668,0.009307,0,0,0.009394,0.000123,0
0.096461,0.026013,0.639647,0.000167,0.026013,0.331956,0,0.10116,0.07259,0.072606,0.06844,0.051521,0.143857,0.212953,0.191961,0.084359,0.026151,0,0.251975,0.003165,0.01279,0,0,0.039026,0.00055,0
0.078997,0.025373,0.6711,0.000163,0.025373,0.32033,0,0.096842,0.028246,0.037072,0.065391,0.112358,0.170573,0.238652,0.256749,0.094703,0.047711,0,0.040914,0.001073,0.014656,0.000014,0,0.010302,0.000182,0
0.072413,0.028814,0.716797,0.000185,0.028814,0.243715,0.666667,0.078853,0.046229,0.05192,0.052359,0.058454,0.144443,0.22943,0.204274,0.092385,0.026151,0,0.075153,0.001335,0.007857,0,0,0.012626,0.000224,0
0.147984,0.066699,0.805051,0.000429,0.066699,0.170326,0.417111,0.143626,0.058695,0.065885,0.097143,0.152652,0.244991,0.317995,0.301166,0.062422,0.026151,0,0.044134,0.001735,0.016169,0,0,0.003866,0.000422,0
0.069972,0.025376,0.798239,0.000163,0.025376,0.315338,0.000221,0.080281,0.046271,0.050209,0.064627,0.076293,0.154387,0.21026,0.21224,0.094779,0.026151,0,0.251343,0.001991,0.014273,0,0,0.052373,0.000418,0
0.110146,0.044676,0.621255,0.059099,0.044676,0.427983,0,0.153643,0.049046,0.042804,0.046424,0.11287,0.233988,0.321346,0.293966,0.093521,0.239582,0,0.060807,0.005749,0.006499,0.644405,0,0.024023,0.001615,0
0.251352,0.13828,0.635247,0.00089,0.13828,0.380714,0.136555,0.272027,0.121927,0.118813,0.119293,0.083175,0.295891,0.560092,0.581796,0.173444,0.026151,0,0.041485,0.002348,0.035797,0,0,0.013677,0.000309,0
0.143999,0.052628,0.631759,0.000339,0.052628,0.370141,0.002065,0.180289,0.06773,0.064478,0.078588,0.11653,0.235617,0.345271,0.353336,0.090289,0.026151,0,0.060928,0.000926,0.007147,0,0,0.013248,0.000266,0
0.158256,0.054636,0.632889,0.000352,0.054636,0.37155,0,0.256516,0.074283,0.059413,0.074986,0.146963,0.237885,0.324799,0.376017,0.076987,0.041913,0,0.056148,0.00048,0.011299,0.000014,0,0.008955,0.000164,0
0.181197,0.067955,0.604508,0.000437,0.067955,0.40288,0,0.220583,0.08693,0.097373,0.11237,0.087901,0.194439,0.415236,0.468878,0.057963,0.026151,0,0.026546,0.000917,0.007811,0,0,0.003599,0.000116,0
0.148018,0.071595,0.700704,0.000461,0.071595,0.310949,0.002122,0.18737,0.081949,0.07186,0.080195,0.125293,0.255224,0.326346,0.308369,0.090958,0.026151,0,0.049229,0.001095,0.007489,0,0,0.009154,0.000065,0
0.118095,0.047401,0.733243,0.000305,0.047401,0.215866,0.396407,0.238617,0.076348,0.054944,0.058477,0.073733,0.140908,0.223653,0.339625,0.039415,0.026151,0,0.030384,0.000336,0.012457,0,0,0.002334,0.000141,0
0.142162,0.055624,0.638489,0.000358,0.055624,0.351523,0,0.181759,0.096903,0.096083,0.10274,0.101757,0.173031,0.246078,0.246495,0.081149,0.026151,0,0.061249,0.000736,0.005865,0,0,0.015369,0.000198,0
0.129342,0.044805,0.676487,0.000288,0.044805,0.304426,0.220332,0.205948,0.068304,0.070198,0.108614,0.147881,0.152512,0.20255,0.292454,0.072588,0.026151,0,0.071612,0.000436,0.00542,0,0,0.011895,0.000071,0
0.144593,0.049603,0.608885,0.000319,0.049603,0.348309,0.108806,0.205766,0.075424,0.062953,0.076208,0.158238,0.249536,0.277891,0.263067,0.080703,0.041732,0,0.033305,0.001035,0.00024,0.000029,0,0.00414,0.000219,0
0.13041,0.047184,0.517932,0.000304,0.047184,0.44375,0.035286,0.181967,0.074463,0.076992,0.086879,0.097254,0.162908,0.274064,0.299983,0.076393,0.026151,0,0.090824,0.002835,0.011951,0,0,0.038408,0.000092,0
0.178708,0.068501,0.734609,0.000441,0.068501,0.372117,0.083777,0.099973,0.07408,0.082216,0.105723,0.138975,0.374198,0.504486,0.395374,0.068537,0.026151,0,0.028773,0.000106,0.005664,0,0,0.002298,0.000063,0
0.163084,0.050457,0.60026,0.000325,0.050457,0.366513,0.008236,0.093756,0.087024,0.099831,0.102901,0.09553,0.283392,0.421458,0.301244,0.067178,0.026151,0,0.06908,0.000161,0.008541,0,0,0.007525,0.00003,0
0.13899,0.038692,0.657846,0.000249,0.038692,0.294697,0.003087,0.140349,0.073115,0.086027,0.113773,0.11275,0.156302,0.239794,0.262584,0.070745,0.026151,0,0.086159,0.001343,0.007061,0,0,0.008409,0.000395,0
0.151098,0.058614,0.642736,0.000377,0.058614,0.281485,0.208144,0.193564,0.066919,0.075997,0.102473,0.154896,0.204955,0.303646,0.311336,0.08048,0.026151,0,0.156828,0.001375,0.002019,0,0,0.063488,0.00018,0
0.144398,0.059563,0.527171,0.000383,0.059563,0.554937,0,0.306557,0.077019,0.05604,0.02979,0.080734,0.23194,0.450566,0.484385,0.064205,0.042094,0,0.023412,0.00041,0.00657,0,0,0.002619,0.000067,0
0.187588,0.074167,0.508797,0.000477,0.074167,0.534668,0,0.185512,0.088503,0.109735,0.165145,0.204151,0.26331,0.351468,0.346452,0.053059,0.026151,0,0.072911,0.000848,0.021104,0,0,0.011244,0.0001,0
0.240978,0.063097,0.666433,0.000406,0.063097,0.419018,0.003039,0.237712,0.132903,0.148461,0.153617,0.11423,0.260766,0.486737,0.440117,0.060341,0.026151,0,0.035493,0.000168,0.005753,0,0,0.002975,0.000043,0
0.198291,0.053016,0.567145,0.000341,0.053016,0.492089,0,0.286281,0.107397,0.092776,0.099737,0.112316,0.227427,0.367824,0.436067,0.086499,0.026151,0,0.059155,0.001545,0.006356,0,0,0.001475,0.000235,0
0.156724,0.056224,0.699053,0.000362,0.056224,0.279112,0.333333,0.187038,0.075493,0.073439,0.095063,0.186259,0.280893,0.314173,0.256625,0.059078,0.042276,0,0.037619,0.000345,0.011564,0.000024,0,0.00392,0.000078,0
0.221914,0.0903,0.691498,0.000581,0.0903,0.241346,0.002371,0.299164,0.126433,0.125005,0.159519,0.193856,0.221768,0.282368,0.333315,0.039058,0.026151,0,0.028453,0.000195,0.007193,0,0,0.004127,0.000063,0
0.143761,0.046405,0.761133,0.000299,0.046405,0.323365,0.014142,0.114077,0.06358,0.080944,0.098539,0.064558,0.200989,0.397825,0.40453,0.051424,0.026151,0,0.020941,0.000799,0.000227,0,0,0.002562,0.000151,0
0.17515,0.06404,0.709084,0.000412,0.06404,0.327228,0.002622,0.23617,0.100085,0.090028,0.093841,0.12888,0.252689,0.355148,0.34645,0.035135,0.026151,0,0.02917,0.000381,0.006641,0,0,0.003581,0.000111,0
0.185375,0.068579,0.655609,0.000441,0.068579,0.419929,0,0.213367,0.069814,0.073749,0.103531,0.144255,0.29145,0.467223,0.492485,0.05696,0.026151,0,0.029501,0.000157,0.018626,0,0,0.002273,0.000061,0
0.123894,0.05793,0.56698,0.000373,0.05793,0.371108,0.032583,0.186476,0.053802,0.053518,0.077007,0.128776,0.19906,0.296285,0.340358,0.071736,0.026151,0,0.081675,0.001366,0.014626,0,0,0.031207,0.000339,0
0.180727,0.083077,0.829649,0.000535,0.083077,0.140365,0.196778,0.225525,0.097157,0.100964,0.113635,0.133099,0.206341,0.324694,0.326589,0.049046,0.041732,0,0.055282,0.000969,0.018204,0.000029,0,0.00568,0.000319,0
0.075161,0.031299,0.38973,0.000201,0.031299,0.399558,0.333333,0.127316,0.031064,0.02917,0.049165,0.103269,0.168905,0.231908,0.271179,0.053059,0.026151,0,0.024365,0.000313,0.016448,0,0,0.003598,0.000067,0
0.320063,0.107893,0.614662,0.000694,0.107893,0.407594,0,0.264794,0.145862,0.150619,0.192046,0.17975,0.394647,0.577593,0.568307,0.105226,0.040464,0,0.074644,0.001428,0,0.000014,0,0.013801,0.000242,0
0.25391,0.083111,0.660931,0.000535,0.083111,0.363609,0.012567,0.275622,0.130202,0.116786,0.136074,0.185575,0.376509,0.47669,0.43864,0.049224,0.026151,0,0.019922,0.000271,0.012531,0,0,0.001682,0.000079,0
0.18212,0.053768,0.575867,0.000346,0.053768,0.504524,0,0.288808,0.101914,0.092232,0.113165,0.119162,0.192646,0.327941,0.442233,0.068307,0.026151,0,0.033903,0.000355,0.007733,0,0,0.002233,0.000084,0
0.146622,0.050334,0.372203,0.000324,0.050334,0.602415,0,0.121554,0.025345,0.029233,0.05039,0.141874,0.391593,0.581775,0.505461,0.084894,0.026151,0,0.068387,0.000757,0.010762,0,0,0.006082,0.000116,0
0.127303,0.029149,0.59311,0.000188,0.029149,0.394376,0.047373,0.202882,0.082522,0.077897,0.079509,0.06026,0.12493,0.251538,0.324513,0.071339,0.026151,0,0.106336,0.005219,0.002816,0,0,0.044927,0.000963,0
0.234016,0.077001,0.446085,0.000496,0.077001,0.580489,0,0.369125,0.11942,0.089489,0.096114,0.182426,0.327893,0.43682,0.477376,0.056031,0.026151,0,0.033455,0.00055,0.01447,0,0,0.004808,0.000099,0
0.16581,0.070356,0.484545,0.000453,0.070356,0.427614,0,0.171816,0.058065,0.06415,0.076336,0.060803,0.255359,0.516713,0.557349,0.049938,0.032129,0,0.020228,0.000411,0.000929,0.000024,0,0.002215,0.000107,0
0.225797,0.088953,0.669515,0.000573,0.088953,0.477745,0,0.328965,0.131994,0.112559,0.137275,0.145671,0.237101,0.331704,0.445509,0.065394,0.026151,0,0.027429,0.000297,0.010726,0,0,0.003262,0.00005,0
0.175819,0.057311,0.551935,0.000369,0.057311,0.455651,0,0.252104,0.063967,0.050231,0.03755,0.101219,0.325027,0.562771,0.545247,0.052836,0.038924,0,0.076132,0.000398,0.009125,0.006867,0,0.020434,0.000075,0
0.110812,0.036154,0.643489,0.000233,0.036154,0.402391,0.003715,0.168753,0.078285,0.082489,0.102274,0.108109,0.095553,0.127873,0.180144,0.080703,0.026151,0,0.020228,0.001865,0.00024,0,0,0.002839,0.000177,0
0.163054,0.062926,0.665502,0.000405,0.062926,0.374763,0.052778,0.151581,0.076262,0.085506,0.125676,0.139269,0.215374,0.290798,0.32008,0.045301,0.026151,0,0.058136,0.000535,0.011609,0,0,0.006407,0.000142,0
0.226313,0.091637,0.598576,0.00059,0.091637,0.408334,0,0.284882,0.086534,0.093976,0.141687,0.183064,0.276987,0.461155,0.547151,0.046965,0.026151,0,0.025506,0.000409,0.012149,0,0,0.003032,0.000084,0
0.12542,0.036612,0.581723,0.000236,0.036612,0.422439,0.042301,0.183435,0.081029,0.070895,0.068838,0.076498,0.179548,0.271938,0.29334,0.061084,0.041732,0,0.027812,0.000732,0.011738,0.000029,0,0.005579,0.000165,0
0.190122,0.066724,0.626977,0.000429,0.066724,0.407799,0.010725,0.417059,0.139182,0.106879,0.087943,0.119536,0.163213,0.279933,0.38422,0.066881,0.042819,0,0.107422,0.000968,0.019666,0.000019,0,0.022156,0.000131,0
0.13477,0.050763,0.414151,0.000327,0.050763,0.545642,0.02823,0.188902,0.105522,0.099339,0.080952,0.04403,0.130836,0.242775,0.245673,0.058409,0.028143,0,0.029195,0.000278,0.013061,0.000033,0,0.003457,0.000102,0
